n,adm2,motion2,ms_ssim,psnr,ssim,vif_scale0,vif_scale1,vif_scale2,vif_scale3,vmaf,mse_avg,mse_u,mse_v,mse_y,psnr_avg,psnr_u,psnr_v,psnr_y,ssim_avg,ssim_u,ssim_v,ssim_y,input_file_dist,input_file_ref
7525,0.9961,0.53192,0.99923,50.77536,0.99989,0.92639,0.99531,0.99773,0.99872,99.98556,0.48,0.36,0.36,0.54,51.29,52.55,52.57,50.78,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7526,0.99584,0.53192,0.9992,50.71128,0.99988,0.92549,0.99499,0.9975,0.99851,99.91571,0.49,0.36,0.36,0.55,51.24,52.54,52.53,50.71,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7527,0.99611,0.38842,0.99925,50.89008,0.99991,0.92657,0.9957,0.99794,0.99882,99.93545,0.47,0.35,0.35,0.53,51.41,52.65,52.69,50.89,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7528,0.99589,0.38842,0.99921,50.73371,0.99989,0.92543,0.99511,0.99759,0.9986,99.86693,0.49,0.37,0.36,0.55,51.25,52.5,52.52,50.73,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7529,0.9958,0.35035,0.99921,50.71309,0.99989,0.92522,0.99508,0.99752,0.99852,99.82573,0.49,0.37,0.36,0.55,51.23,52.49,52.53,50.71,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7530,0.99561,0.35035,0.99919,50.63975,0.99988,0.92444,0.99483,0.99734,0.99839,99.77546,0.5,0.37,0.37,0.56,51.16,52.43,52.47,50.64,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7531,0.99595,0.2484,0.99924,50.82367,0.99991,0.92571,0.99561,0.99783,0.99873,99.83086,0.48,0.36,0.35,0.54,51.34,52.59,52.65,50.82,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7532,0.99579,0.2484,0.9992,50.67478,0.99988,0.92478,0.99507,0.99752,0.99852,99.77571,0.49,0.37,0.37,0.56,51.19,52.44,52.5,50.67,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7533,0.99583,0.2646,0.9992,50.63758,0.99988,0.92458,0.99511,0.99754,0.99855,99.79144,0.5,0.37,0.37,0.56,51.17,52.46,52.5,50.64,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7534,0.99568,0.2646,0.99918,50.5995,0.99988,0.92384,0.9949,0.99743,0.99847,99.75533,0.5,0.37,0.37,0.57,51.13,52.4,52.47,50.6,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7535,0.99589,0.3623,0.99921,50.71115,0.99991,0.92435,0.99543,0.99772,0.99861,99.85708,0.49,0.36,0.36,0.55,51.24,52.52,52.58,50.71,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7536,0.99562,0.3623,0.99917,50.51891,0.99987,0.92303,0.99483,0.99739,0.99843,99.78251,0.51,0.38,0.38,0.58,51.05,52.3,52.38,50.52,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7537,0.99548,0.36953,0.99917,50.50922,0.99987,0.92266,0.99464,0.99718,0.99825,99.74253,0.51,0.38,0.37,0.58,51.04,52.3,52.41,50.51,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7538,0.99546,0.36953,0.99915,50.44348,0.99987,0.92181,0.99445,0.99707,0.99814,99.72442,0.52,0.39,0.38,0.59,50.98,52.26,52.37,50.44,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7539,0.99582,0.27799,0.99919,50.59157,0.9999,0.92272,0.99517,0.99753,0.99847,99.78398,0.5,0.38,0.36,0.57,51.12,52.37,52.51,50.59,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7540,0.9955,0.27799,0.99915,50.40681,0.99987,0.92131,0.99447,0.99711,0.99821,99.69333,0.52,0.39,0.38,0.59,50.94,52.18,52.34,50.41,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7541,0.99544,0.33326,0.99915,50.38139,0.99987,0.92117,0.99443,0.99705,0.99815,99.70227,0.53,0.39,0.38,0.6,50.92,52.19,52.33,50.38,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7542,0.99537,0.33326,0.99913,50.34735,0.99986,0.92049,0.99422,0.99693,0.99808,99.67976,0.53,0.4,0.38,0.6,50.89,52.14,52.3,50.35,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7543,0.9957,0.33605,0.99917,50.49469,0.99989,0.92138,0.99496,0.99742,0.99842,99.77971,0.51,0.39,0.37,0.58,51.03,52.26,52.43,50.49,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7544,0.99538,0.33605,0.99913,50.36248,0.99987,0.92034,0.99426,0.99699,0.99814,99.68807,0.53,0.41,0.39,0.6,50.88,52.06,52.25,50.36,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7545,0.9954,0.29454,0.99912,50.27524,0.99986,0.91946,0.99402,0.99677,0.99794,99.64849,0.54,0.41,0.39,0.61,50.81,52.03,52.23,50.28,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7546,0.99518,0.29454,0.99909,50.20981,0.99985,0.91857,0.99379,0.99666,0.99788,99.60091,0.55,0.41,0.4,0.62,50.74,51.95,52.16,50.21,0.996,0.995,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7547,0.99566,0.28448,0.99912,50.3513,0.99988,0.9193,0.99463,0.99721,0.99827,99.72568,0.53,0.4,0.38,0.6,50.88,52.09,52.29,50.35,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7548,0.99516,0.28448,0.99908,50.18228,0.99985,0.91802,0.99382,0.99669,0.99792,99.59446,0.56,0.43,0.41,0.62,50.69,51.77,52.05,50.18,0.995,0.995,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7549,0.99526,0.25938,0.99908,50.134,0.99984,0.91777,0.99389,0.99673,0.99796,99.60213,0.56,0.43,0.41,0.63,50.65,51.8,52.05,50.13,0.995,0.995,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7550,0.99518,0.25938,0.99904,50.07034,0.99983,0.91667,0.9936,0.99654,0.99781,99.56903,0.57,0.44,0.41,0.64,50.59,51.74,51.98,50.07,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7551,0.99572,0.46457,0.99908,50.20615,0.99988,0.91687,0.99439,0.9971,0.99823,99.8036,0.55,0.42,0.4,0.62,50.72,51.88,52.1,50.21,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7552,0.99509,0.50042,0.99905,50.02729,0.99984,0.9156,0.9936,0.99659,0.99786,99.66486,0.58,0.45,0.42,0.65,50.53,51.62,51.88,50.03,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7553,0.99513,0.66473,0.99904,49.96962,0.99984,0.91503,0.99352,0.99655,0.99788,99.74731,0.58,0.44,0.42,0.65,50.5,51.67,51.93,49.97,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7554,0.99514,0.66473,0.99901,49.91519,0.99983,0.91395,0.99331,0.99649,0.99787,99.74424,0.59,0.45,0.42,0.66,50.44,51.61,51.87,49.92,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7555,0.99542,0.96039,0.99904,49.99663,0.99987,0.91337,0.99389,0.99684,0.99808,99.95497,0.58,0.44,0.42,0.65,50.52,51.7,51.95,50.0,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7556,0.99491,0.96039,0.999,49.87013,0.99984,0.91264,0.99311,0.99634,0.99774,99.82455,0.6,0.46,0.43,0.67,50.38,51.48,51.8,49.87,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7557,0.99462,1.17594,0.99898,49.75564,0.99983,0.91157,0.99311,0.99638,0.99783,99.88049,0.61,0.46,0.43,0.69,50.31,51.51,51.84,49.76,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7558,0.99446,1.17594,0.99893,49.63469,0.99981,0.90943,0.99261,0.99609,0.9976,99.82201,0.62,0.47,0.43,0.71,50.19,51.41,51.75,49.63,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7559,0.99506,1.45225,0.99898,49.84206,0.99986,0.91019,0.99342,0.99664,0.99794,100.0,0.59,0.45,0.42,0.67,50.39,51.61,51.91,49.84,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7560,0.99521,1.45225,0.99896,49.83008,0.99985,0.9104,0.99341,0.99664,0.99796,100.0,0.59,0.45,0.42,0.68,50.39,51.63,51.94,49.83,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7561,0.99683,1.56036,0.9994,51.44273,0.99995,0.93258,0.99702,0.99866,0.99929,100.0,0.42,0.33,0.33,0.47,51.89,52.89,53.01,51.44,0.996,0.996,0.996,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7562,0.99573,1.56036,0.99914,50.46635,0.99986,0.92183,0.9946,0.9972,0.99828,100.0,0.52,0.4,0.39,0.58,50.96,52.06,52.26,50.47,0.996,0.996,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7563,0.99545,1.92888,0.99906,50.15744,0.99985,0.91783,0.99419,0.9971,0.99832,100.0,0.55,0.41,0.4,0.63,50.7,51.97,52.14,50.16,0.995,0.995,0.995,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7564,0.99524,1.92888,0.99896,49.96131,0.99981,0.91449,0.99319,0.99655,0.99798,100.0,0.58,0.43,0.41,0.66,50.52,51.82,52.01,49.96,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7565,0.99534,2.47033,0.99901,50.07459,0.99987,0.91351,0.99363,0.99682,0.99815,100.0,0.56,0.42,0.4,0.64,50.63,51.93,52.1,50.07,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7566,0.99489,2.47033,0.99889,49.81793,0.9998,0.9111,0.99248,0.99618,0.99773,100.0,0.6,0.45,0.42,0.68,50.37,51.63,51.88,49.82,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7567,0.99483,2.44034,0.99889,49.84021,0.99981,0.91085,0.99251,0.99612,0.99768,100.0,0.59,0.44,0.41,0.67,50.41,51.71,51.96,49.84,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7568,0.99456,2.44034,0.99881,49.74261,0.99978,0.90914,0.9918,0.99572,0.9974,100.0,0.6,0.45,0.42,0.69,50.31,51.61,51.9,49.74,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7569,0.99502,2.56255,0.99894,50.08196,0.99986,0.91086,0.99313,0.99655,0.99795,100.0,0.56,0.42,0.4,0.64,50.63,51.88,52.13,50.08,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7570,0.99438,2.56255,0.9988,49.79194,0.99978,0.90801,0.99148,0.99551,0.9972,100.0,0.6,0.45,0.42,0.68,50.35,51.61,51.89,49.79,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7571,0.9946,2.47219,0.99882,49.81802,0.99979,0.9082,0.99202,0.9959,0.99757,100.0,0.59,0.44,0.41,0.68,50.39,51.69,51.96,49.82,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7572,0.99431,2.47219,0.99874,49.72984,0.99975,0.9063,0.99095,0.99518,0.997,100.0,0.61,0.45,0.42,0.69,50.3,51.6,51.9,49.73,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7573,0.99494,2.52386,0.9989,50.14256,0.99986,0.9093,0.99299,0.99653,0.99801,100.0,0.56,0.42,0.4,0.63,50.68,51.88,52.14,50.14,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7574,0.99439,2.52386,0.99876,49.82938,0.99976,0.90636,0.99103,0.99525,0.99705,100.0,0.6,0.45,0.42,0.68,50.38,51.6,51.91,49.83,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7575,0.99453,2.41828,0.99878,49.87098,0.99978,0.90673,0.99171,0.99576,0.99757,100.0,0.59,0.44,0.41,0.67,50.44,51.7,52.0,49.87,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7576,0.99421,2.41828,0.99872,49.76963,0.99975,0.90464,0.99085,0.99519,0.99706,100.0,0.6,0.45,0.42,0.69,50.34,51.64,51.92,49.77,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7577,0.99505,2.32471,0.99887,50.12754,0.99985,0.90732,0.99286,0.99648,0.99797,100.0,0.56,0.42,0.39,0.63,50.68,51.9,52.18,50.13,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7578,0.99449,2.32471,0.99874,49.80647,0.99976,0.90392,0.99073,0.99516,0.99707,100.0,0.6,0.45,0.42,0.68,50.36,51.6,51.9,49.81,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7579,0.99466,2.42721,0.99877,49.82664,0.99977,0.9042,0.99138,0.99554,0.99733,100.0,0.59,0.44,0.42,0.68,50.39,51.65,51.95,49.83,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7580,0.99408,2.42721,0.9987,49.68973,0.99975,0.90173,0.9904,0.99493,0.99689,100.0,0.61,0.45,0.42,0.7,50.27,51.56,51.89,49.69,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7581,0.99493,2.32913,0.99885,50.01494,0.99985,0.90428,0.99257,0.99637,0.9979,100.0,0.57,0.43,0.4,0.65,50.58,51.84,52.15,50.01,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7582,0.99404,2.32913,0.99872,49.73222,0.99976,0.90114,0.99036,0.9949,0.99682,100.0,0.61,0.46,0.42,0.69,50.3,51.53,51.91,49.73,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7583,0.99463,2.29132,0.99876,49.78145,0.99978,0.90186,0.99125,0.99554,0.99736,100.0,0.6,0.45,0.41,0.68,50.36,51.64,52.0,49.78,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7584,0.99406,2.29132,0.99868,49.64184,0.99974,0.89918,0.98999,0.99473,0.99676,100.0,0.62,0.45,0.42,0.71,50.23,51.57,51.92,49.64,0.995,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7585,0.99479,2.23984,0.99885,50.04052,0.99985,0.90261,0.99238,0.9963,0.99787,100.0,0.57,0.42,0.39,0.64,50.61,51.85,52.2,50.04,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7586,0.9937,2.23984,0.99869,49.68316,0.99975,0.89871,0.99012,0.9949,0.99691,100.0,0.61,0.45,0.41,0.7,50.27,51.59,51.96,49.68,0.995,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7587,0.99405,1.99931,0.99873,49.75539,0.99978,0.8995,0.99103,0.99546,0.99735,100.0,0.6,0.44,0.41,0.69,50.35,51.66,52.03,49.76,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7588,0.99356,1.99931,0.99867,49.63053,0.99975,0.89737,0.98976,0.99467,0.99676,99.93792,0.62,0.45,0.41,0.71,50.24,51.61,51.97,49.63,0.995,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7589,0.99466,1.77764,0.99884,50.00776,0.99986,0.90073,0.99246,0.99642,0.998,100.0,0.57,0.43,0.39,0.65,50.58,51.84,52.19,50.01,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7590,0.99369,1.77764,0.9987,49.67603,0.99976,0.89715,0.98985,0.99471,0.9968,99.85184,0.61,0.45,0.41,0.7,50.28,51.62,51.99,49.68,0.995,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7591,0.99409,1.54674,0.99873,49.73763,0.99978,0.89781,0.99105,0.99553,0.99741,99.87371,0.6,0.44,0.41,0.69,50.34,51.7,52.03,49.74,0.995,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7592,0.99367,1.54674,0.99869,49.63963,0.99976,0.89656,0.99001,0.99484,0.9969,99.74304,0.61,0.44,0.41,0.71,50.25,51.66,51.98,49.64,0.995,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7593,0.99463,1.2503,0.99885,50.0105,0.99986,0.90004,0.99275,0.9966,0.99813,99.90822,0.57,0.42,0.39,0.65,50.59,51.87,52.21,50.01,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7594,0.99359,1.2503,0.99873,49.70221,0.99977,0.897,0.99011,0.99488,0.99691,99.58632,0.61,0.44,0.41,0.7,50.3,51.65,52.0,49.7,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7595,0.994,1.04941,0.99876,49.77343,0.99979,0.89753,0.99095,0.9954,0.99725,99.60016,0.6,0.44,0.41,0.69,50.37,51.72,52.03,49.77,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7596,0.99353,1.04941,0.99873,49.69444,0.99977,0.89675,0.99008,0.99486,0.99691,99.4776,0.61,0.44,0.41,0.7,50.3,51.67,51.99,49.69,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7597,0.99452,0.89101,0.99885,49.9957,0.99986,0.89922,0.99268,0.99657,0.9981,99.70983,0.57,0.42,0.39,0.65,50.57,51.85,52.18,50.0,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7598,0.99328,0.89101,0.99875,49.74087,0.99979,0.89716,0.99036,0.995,0.99699,99.36668,0.6,0.44,0.41,0.69,50.34,51.69,52.01,49.74,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7599,0.99369,0.62125,0.99877,49.75234,0.9998,0.8969,0.99096,0.99541,0.99728,99.34217,0.6,0.44,0.41,0.69,50.35,51.71,52.03,49.75,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7600,0.99322,0.62125,0.99874,49.68375,0.99978,0.89594,0.99019,0.99496,0.99701,99.22349,0.61,0.45,0.41,0.7,50.28,51.64,51.96,49.68,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7601,0.99379,0.586,0.99879,49.7861,0.99984,0.89589,0.99194,0.99616,0.99785,99.39815,0.6,0.44,0.41,0.68,50.38,51.73,52.05,49.79,0.995,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7602,0.99289,0.586,0.99871,49.61681,0.99978,0.89448,0.98984,0.99475,0.99683,99.12758,0.62,0.45,0.42,0.71,50.21,51.56,51.89,49.62,0.995,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7603,0.99297,0.5655,0.99871,49.56422,0.99979,0.89361,0.9901,0.99502,0.99706,99.15277,0.63,0.45,0.42,0.72,50.17,51.56,51.87,49.56,0.995,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7604,0.9923,0.5655,0.99866,49.43534,0.99977,0.89172,0.98916,0.99445,0.99662,98.98216,0.64,0.46,0.43,0.74,50.05,51.47,51.79,49.44,0.994,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7605,0.99245,0.48734,0.99864,49.3618,0.99979,0.88911,0.98965,0.99488,0.997,99.00073,0.65,0.46,0.43,0.75,50.0,51.5,51.81,49.36,0.994,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7606,0.99186,0.48734,0.99855,49.11764,0.99976,0.88671,0.9886,0.9943,0.99655,98.84424,0.68,0.47,0.44,0.8,49.79,51.44,51.72,49.12,0.994,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7607,0.99565,2.78261,0.9993,51.06896,0.99996,0.92452,0.99625,0.99839,0.99915,100.0,0.46,0.35,0.35,0.51,51.54,52.71,52.63,51.07,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7608,0.99307,2.78261,0.99892,49.58322,0.99989,0.90904,0.992,0.99609,0.99764,100.0,0.61,0.41,0.42,0.72,50.25,52.02,51.94,49.58,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7609,0.99363,3.67363,0.99889,49.69193,0.99989,0.90725,0.99166,0.99595,0.99763,100.0,0.61,0.42,0.44,0.7,50.29,51.9,51.7,49.69,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7610,0.9928,3.67363,0.99878,49.41408,0.99986,0.90314,0.9904,0.99529,0.99717,100.0,0.65,0.44,0.46,0.74,50.03,51.73,51.52,49.41,0.995,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7611,0.99457,4.99571,0.99893,49.95276,0.99991,0.90711,0.99241,0.99651,0.99806,100.0,0.58,0.42,0.43,0.66,50.5,51.92,51.78,49.95,0.995,0.995,0.995,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7612,0.99333,5.09138,0.99873,49.2838,0.99985,0.89986,0.98988,0.99508,0.99712,100.0,0.67,0.46,0.47,0.77,49.89,51.51,51.38,49.28,0.994,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7613,0.99277,5.61837,0.99875,49.29474,0.99987,0.89791,0.99052,0.99551,0.99745,100.0,0.67,0.46,0.48,0.76,49.89,51.48,51.35,49.29,0.994,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7614,0.99163,5.61837,0.9986,48.88866,0.99984,0.89224,0.98891,0.99466,0.99686,100.0,0.72,0.48,0.5,0.84,49.54,51.34,51.15,48.89,0.994,0.995,0.994,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7615,0.99329,5.88117,0.99885,49.6743,0.9999,0.90066,0.9919,0.99632,0.99798,100.0,0.62,0.44,0.46,0.7,50.22,51.66,51.53,49.67,0.994,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7616,0.99132,5.88117,0.99861,48.8449,0.99985,0.8905,0.98927,0.99488,0.99699,100.0,0.73,0.48,0.5,0.85,49.49,51.27,51.1,48.84,0.994,0.995,0.994,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7617,0.9919,4.71136,0.99869,48.94792,0.99987,0.89129,0.99037,0.99552,0.99747,100.0,0.72,0.49,0.5,0.83,49.57,51.25,51.11,48.95,0.994,0.995,0.994,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7618,0.99121,4.71136,0.99859,48.75009,0.99984,0.8894,0.98901,0.99473,0.99689,100.0,0.75,0.5,0.51,0.87,49.4,51.17,51.02,48.75,0.994,0.995,0.994,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7619,0.99355,5.64895,0.99882,49.65743,0.9999,0.89943,0.99173,0.99626,0.99795,100.0,0.62,0.45,0.46,0.7,50.2,51.6,51.47,49.66,0.994,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7620,0.99132,5.64895,0.99858,48.94766,0.99984,0.89081,0.98886,0.99458,0.99676,100.0,0.72,0.49,0.5,0.83,49.58,51.27,51.14,48.95,0.994,0.995,0.994,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7621,0.99251,5.84825,0.99868,49.22388,0.99986,0.89317,0.99011,0.99534,0.99732,100.0,0.68,0.47,0.48,0.78,49.83,51.44,51.3,49.22,0.994,0.995,0.995,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
7622,0.99085,5.84825,0.99849,48.65791,0.99984,0.88435,0.98876,0.99464,0.99684,100.0,0.75,0.49,0.5,0.89,49.35,51.25,51.15,48.66,0.994,0.995,0.994,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
